time_stamp,humidity_a,humidity_b,temperature_a,temperature_b,pressure,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1_a,pm2.5_cf_1_b
2023-07-31T02:00:00Z,,,,,,3.2,3,4.485,3.378,4.485,3.378
2023-07-31T03:00:00Z,,,,,,3.9,3.8,5.853,4.676,5.853,4.676
2023-07-31T04:00:00Z,,,,,,4.6,4.4,7.141,5.745,7.141,5.745
2023-07-31T05:00:00Z,,,,,,5.3,5.1,8.463,7.112,8.463,7.112
2023-07-31T06:00:00Z,,,,,,5,4.7,8.121,6.439,8.121,6.439
2023-07-31T07:00:00Z,,,,,,4.5,4.2,6.819,5.519,6.819,5.519
2023-07-31T08:00:00Z,,,,,,4.6,4.4,7.285,5.942,7.285,5.942
2023-07-31T09:00:00Z,,,,,,4,3.9,6.172,4.853,6.172,4.853
2023-07-31T10:00:00Z,,,,,,4.2,4.1,6.376,5.22,6.376,5.22
2023-07-31T11:00:00Z,,,,,,4.7,4.4,7.005,5.644,7.005,5.644
2023-07-31T12:00:00Z,,,,,,4.6,4.3,6.97,5.467,6.97,5.467
2023-07-31T13:00:00Z,,,,,,4.1,4,6.108,4.854,6.13,4.87
2023-07-31T14:00:00Z,,,,,,4.2,4.1,6.255,4.995,6.418,5.138
2023-07-31T15:00:00Z,,,,,,2.9,2.8,4.008,2.808,4.008,2.808
2023-07-31T16:00:00Z,,,,,,3.9,3.7,5.561,4.444,5.561,4.444
2023-07-31T17:00:00Z,,,,,,3.6,3.3,5.159,3.755,5.159,3.755
2023-07-31T18:00:00Z,,,,,,4,4,5.938,4.889,5.938,4.889
2023-07-31T19:00:00Z,,,,,,4.1,4,6.144,4.822,6.144,4.822
2023-07-31T20:00:00Z,,,,,,4.1,4,6.211,4.818,6.211,4.818
2023-07-31T21:00:00Z,,,,,,4.4,4.1,6.567,5.291,6.567,5.291
2023-07-31T22:00:00Z,,,,,,5.1,4.8,7.826,6.303,7.826,6.303
2023-07-31T23:00:00Z,,,,,,5.7,5.6,9.153,7.326,9.153,7.326
2023-08-01T00:00:00Z,,,,,,6,5.8,9.229,7.675,9.229,7.675
2023-08-01T01:00:00Z,,,,,,5.4,5.3,8.461,6.879,8.461,6.879
2023-08-01T02:00:00Z,,,,,,5.5,5.9,8.598,7.655,8.598,7.655
2023-08-01T03:00:00Z,,,,,,5.4,5.2,8.389,6.807,8.389,6.807
2023-08-01T04:00:00Z,,,,,,5.5,5.2,8.48,6.864,8.48,6.864
2023-08-01T05:00:00Z,,,,,,5.3,5.1,8.32,6.631,8.32,6.631
2023-08-01T06:00:00Z,,,,,,6.3,6.1,9.602,7.982,10.048,8.347
2023-08-01T07:00:00Z,,,,,,5.4,5.3,8.665,7.264,8.665,7.264
2023-08-01T08:00:00Z,,,,,,5.5,5.3,8.636,7.239,8.636,7.239
2023-08-01T09:00:00Z,,,,,,5.9,5.9,9.596,8.159,9.596,8.159
2023-08-01T10:00:00Z,,,,,,5.7,5.6,9.146,7.662,9.146,7.662
2023-08-01T11:00:00Z,,,,,,4.8,4.5,7.172,5.619,7.172,5.619
2023-08-01T12:00:00Z,,,,,,3.7,3.4,5.372,3.85,5.372,3.85
2023-08-01T13:00:00Z,,,,,,3.3,3.3,4.885,3.688,4.885,3.688
2023-08-01T14:00:00Z,,,,,,3.1,2.9,4.472,3.139,4.472,3.139
2023-08-01T15:00:00Z,,,,,,2.7,2.6,3.567,2.375,3.567,2.375
2023-08-01T16:00:00Z,,,,,,2.4,2.2,3.034,1.771,3.034,1.771
2023-08-01T17:00:00Z,,,,,,2.3,2.2,2.967,1.761,2.967,1.761
2023-08-01T18:00:00Z,,,,,,2.3,2.2,2.981,1.753,2.981,1.753
2023-08-01T19:00:00Z,,,,,,2.3,2.2,3.047,1.833,3.047,1.833
2023-08-01T20:00:00Z,,,,,,2.4,2.2,3.021,1.89,3.021,1.89
2023-08-01T21:00:00Z,,,,,,2.1,2,2.572,1.595,2.572,1.596
2023-08-01T22:00:00Z,,,,,,2,1.8,2.464,1.232,2.464,1.232
2023-08-01T23:00:00Z,,,,,,2,1.8,2.317,1.289,2.317,1.289
2023-08-02T00:00:00Z,,,,,,2.3,2.1,3.002,1.8,3.002,1.8
2023-08-02T01:00:00Z,,,,,,2.3,2.2,3.159,1.941,3.159,1.941
2023-08-02T02:00:00Z,,,,,,2.2,2.1,2.852,1.785,2.852,1.785
2023-08-02T03:00:00Z,,,,,,2.5,2.3,3.439,2.304,3.439,2.304
2023-08-02T04:00:00Z,,,,,,2.4,2.3,3.143,2.065,3.143,2.065
2023-08-02T05:00:00Z,,,,,,2.3,2.1,3.166,1.862,3.166,1.862
2023-08-02T06:00:00Z,,,,,,2.5,2.4,3.502,2.349,3.502,2.348
2023-08-02T07:00:00Z,,,,,,2.4,2.4,3.324,2.2,3.324,2.2
2023-08-02T08:00:00Z,,,,,,2.6,2.7,3.712,2.811,3.712,2.811
2023-08-02T09:00:00Z,,,,,,2.8,2.9,4.043,3.231,4.043,3.231
2023-08-02T10:00:00Z,,,,,,2.6,2.6,3.662,2.786,3.662,2.786
2023-08-02T11:00:00Z,,,,,,2.9,2.7,3.859,2.878,3.859,2.878
2023-08-02T12:00:00Z,,,,,,2.6,2.5,3.482,2.559,3.482,2.559
2023-08-02T13:00:00Z,,,,,,3.1,2.9,4.361,3.204,4.361,3.204
2023-08-02T14:00:00Z,,,,,,2.9,2.6,4.032,2.702,4.62,2.702
2023-08-02T15:00:00Z,,,,,,2.2,2.1,2.723,1.72,2.723,1.72
2023-08-02T16:00:00Z,,,,,,2.4,2.2,3.073,2.009,3.073,2.009
2023-08-02T17:00:00Z,,,,,,2.7,2.6,3.708,2.622,3.708,2.622
2023-08-02T18:00:00Z,,,,,,2.8,2.7,3.886,2.812,3.886,2.812
2023-08-02T19:00:00Z,,,,,,3.2,3,4.522,3.338,4.522,3.338
2023-08-02T20:00:00Z,,,,,,2.8,2.8,3.964,2.951,3.964,2.951
2023-08-02T21:00:00Z,,,,,,2.8,2.6,3.753,2.558,3.753,2.558
2023-08-02T22:00:00Z,,,,,,3.1,2.9,4.257,3.032,4.257,3.032
2023-08-02T23:00:00Z,,,,,,3.3,3.1,4.686,3.497,4.686,3.497
2023-08-03T00:00:00Z,,,,,,3.6,3.4,5.342,4.079,5.342,4.079
2023-08-03T01:00:00Z,,,,,,3.8,3.7,5.78,4.616,5.78,4.616
2023-08-03T02:00:00Z,,,,,,4.3,4.2,6.659,5.438,6.659,5.438
2023-08-03T03:00:00Z,,,,,,4,3.9,5.993,4.906,5.993,4.906
2023-08-03T04:00:00Z,,,,,,4.2,3.9,6.416,5.139,6.416,5.139
2023-08-03T05:00:00Z,,,,,,3.9,3.8,5.752,4.768,5.752,4.768
2023-08-03T06:00:00Z,,,,,,4,3.9,6.139,4.863,6.139,4.863
2023-08-03T07:00:00Z,,,,,,4,4,6.04,5.079,6.04,5.079
2023-08-03T08:00:00Z,,,,,,4.1,4,6.391,5.097,6.391,5.097
2023-08-03T09:00:00Z,,,,,,4.4,4.3,7.038,5.774,7.038,5.774
2023-08-03T10:00:00Z,,,,,,19.5,18.4,26.518,24.979,33.576,31.194
2023-08-03T11:00:00Z,,,,,,4.1,3.8,6.056,4.879,6.056,4.879
2023-08-03T12:00:00Z,,,,,,4,3.8,5.869,4.809,5.869,4.809
2023-08-03T13:00:00Z,,,,,,3.7,3.5,5.418,4.111,5.418,4.111
2023-08-03T14:00:00Z,,,,,,3.7,3.5,5.367,4.157,5.367,4.157
2023-08-03T15:00:00Z,,,,,,4.7,4.6,7.167,6.131,7.167,6.131
2023-08-03T16:00:00Z,,,,,,5,4.8,7.696,6.485,7.713,6.499
2023-08-03T17:00:00Z,,,,,,4.7,4.5,7.153,5.828,7.153,5.828
2023-08-03T18:00:00Z,,,,,,5.2,4.9,8.2,6.625,8.2,6.625
2023-08-03T19:00:00Z,,,,,,6.4,6.2,9.566,8.046,10.175,8.563
2023-08-03T20:00:00Z,,,,,,4.6,4.4,7.064,5.607,7.083,5.633
2023-08-03T21:00:00Z,,,,,,3.9,3.6,5.755,4.467,5.755,4.467
2023-08-03T22:00:00Z,,,,,,3.5,3.2,4.966,3.672,4.966,3.672
2023-08-03T23:00:00Z,,,,,,3.1,2.9,4.387,3.301,4.387,3.301
2023-08-04T00:00:00Z,,,,,,3.2,3,4.587,3.311,4.587,3.311
2023-08-04T01:00:00Z,,,,,,3,2.7,4.232,2.936,4.232,2.936
2023-08-04T02:00:00Z,,,,,,2.7,2.5,3.779,2.374,3.779,2.374
2023-08-04T03:00:00Z,,,,,,2.6,2.5,3.628,2.409,3.628,2.409
2023-08-04T04:00:00Z,,,,,,2.7,2.5,3.622,2.354,3.622,2.354
2023-08-04T05:00:00Z,,,,,,2.6,2.5,3.596,2.41,3.596,2.41
2023-08-04T06:00:00Z,,,,,,2.8,2.5,3.805,2.489,3.805,2.489
2023-08-04T07:00:00Z,,,,,,2.8,2.5,3.824,2.474,3.824,2.474
2023-08-04T08:00:00Z,,,,,,2.7,2.6,3.763,2.678,3.763,2.678
2023-08-04T09:00:00Z,,,,,,2.9,2.8,4.174,2.953,4.174,2.953
2023-08-04T10:00:00Z,,,,,,6.1,5.9,9.758,8.078,9.758,8.078
2023-08-04T11:00:00Z,,,,,,10.8,11.9,18.017,17.156,18.017,17.168
2023-08-04T12:00:00Z,,,,,,13.1,12.3,21.939,18.436,21.943,18.436
2023-08-04T13:00:00Z,,,,,,15.4,14.5,25.623,22.288,25.827,22.372
2023-08-04T14:00:00Z,,,,,,13.2,12.5,21.91,18.898,21.912,18.902
2023-08-04T15:00:00Z,,,,,,15.4,14.7,25.671,22.417,25.861,22.452
2023-08-04T16:00:00Z,,,,,,16,15.1,26.173,23.023,26.645,23.257
2023-08-04T17:00:00Z,,,,,,13.9,13.1,23.068,19.584,23.073,19.584
2023-08-04T18:00:00Z,,,,,,15.7,14.9,26.033,22.572,26.163,22.601
2023-08-04T19:00:00Z,,,,,,15,14,25.079,21.152,25.113,21.156
2023-08-04T20:00:00Z,,,,,,14.3,13.4,23.582,20.193,23.623,20.196
2023-08-04T21:00:00Z,,,,,,15.2,14.5,25.362,21.867,25.399,21.867
2023-08-04T22:00:00Z,,,,,,15.6,14.6,26.002,22.41,26.283,22.556
2023-08-04T23:00:00Z,,,,,,16.2,15.3,26.981,23.433,27.246,23.546
2023-08-05T00:00:00Z,,,,,,15.5,14.8,25.915,22.457,25.992,22.462
2023-08-05T01:00:00Z,,,,,,15.9,15.1,26.774,23.234,26.947,23.239
2023-08-05T02:00:00Z,,,,,,18.8,18,30.919,27.847,32.127,28.114
2023-08-05T03:00:00Z,,,,,,18.8,17.6,30.413,27.148,31.471,27.305
2023-08-05T04:00:00Z,,,,,,17.5,16.6,29.017,25.425,29.508,25.486
2023-08-05T05:00:00Z,,,,,,17.9,17.1,29.593,26.155,30.229,26.236
2023-08-05T06:00:00Z,,,,,,17.8,17.1,29.476,26.084,30.093,26.131
2023-08-05T07:00:00Z,,,,,,17,16.1,28.312,24.42,28.622,24.438
2023-08-05T08:00:00Z,,,,,,17.8,17,29.605,25.934,30.224,25.968
2023-08-05T09:00:00Z,,,,,,16.9,16.1,28.142,24.514,28.462,24.54
2023-08-05T10:00:00Z,,,,,,15,14.2,25.102,21.527,25.154,21.529
2023-08-05T11:00:00Z,,,,,,12.4,11.8,20.512,17.396,20.564,17.399
2023-08-05T12:00:00Z,,,,,,12.8,12.1,21.315,17.708,21.315,17.708
2023-08-05T13:00:00Z,,,,,,14.6,13.8,24.089,20.501,24.102,20.501
2023-08-05T14:00:00Z,,,,,,14.9,14.2,24.769,21.052,24.779,21.052
2023-08-05T15:00:00Z,,,,,,14.5,13.9,23.987,20.557,23.992,20.557
2023-08-05T16:00:00Z,,,,,,15.1,14.3,24.953,21.145,24.959,21.145
2023-08-05T17:00:00Z,,,,,,15.4,14.8,25.243,22.171,25.29,22.174
2023-08-05T18:00:00Z,,,,,,18.3,17.4,29.584,26.145,30.213,26.214
2023-08-05T19:00:00Z,,,,,,18.8,18,30.184,27.242,31.105,27.4
2023-08-05T20:00:00Z,,,,,,19.3,18.4,30.913,27.956,32.133,28.212
2023-08-05T21:00:00Z,,,,,,19.9,19,31.483,28.772,33.019,29.116
2023-08-05T22:00:00Z,,,,,,17.2,16.2,28.206,24.487,28.522,24.496
2023-08-05T23:00:00Z,,,,,,17.2,16.3,28.473,24.855,28.758,24.865
2023-08-06T00:00:00Z,,,,,,18,17.1,29.469,26.376,30.041,26.441
2023-08-06T01:00:00Z,,,,,,18.6,17.7,30.133,27.648,30.981,27.786
2023-08-06T02:00:00Z,,,,,,20.3,19,32.199,29.241,34.144,29.75
2023-08-06T03:00:00Z,,,,,,21.2,19.8,33.089,30.243,35.605,31.139
2023-08-06T04:00:00Z,,,,,,21.7,20.4,33.593,31.186,36.471,32.486
2023-08-06T05:00:00Z,,,,,,21.7,20.6,33.624,31.32,36.539,32.715
2023-08-06T06:00:00Z,,,,,,22.1,20.9,34.084,31.645,37.3,33.284
2023-08-06T07:00:00Z,,,,,,21.7,20.8,33.55,31.599,36.395,33.185
2023-08-06T08:00:00Z,,,,,,21.5,20.9,33.493,31.722,36.314,33.349
2023-08-06T09:00:00Z,,,,,,21.2,21,33.249,31.962,35.87,33.803
2023-08-06T10:00:00Z,,,,,,21.4,21,33.392,32.111,36.175,34.017
2023-08-06T11:00:00Z,,,,,,20.4,19.9,32.095,30.114,34.072,31.122
2023-08-06T12:00:00Z,,,,,,18.2,17.6,29.498,26.801,30.117,26.913
2023-08-06T13:00:00Z,,,,,,16.5,16.4,27.419,25.144,27.617,25.23
2023-08-06T14:00:00Z,,,,,,13.8,13.7,23.032,20.748,23.047,20.748
2023-08-06T15:00:00Z,,,,,,11.6,11.7,19.103,17.203,19.103,17.203
2023-08-06T16:00:00Z,,,,,,13.4,13.1,22.099,19.418,22.099,19.418
2023-08-06T17:00:00Z,,,,,,12.9,12.8,21.176,18.881,21.176,18.881
2023-08-06T18:00:00Z,,,,,,13.3,13.3,21.822,19.389,21.928,19.473
2023-08-06T19:00:00Z,,,,,,13.4,13,21.997,19.347,22.007,19.347
2023-08-06T20:00:00Z,,,,,,13.5,13.2,22.23,19.49,22.264,19.515
2023-08-06T21:00:00Z,,,,,,13.3,13.2,22.112,19.337,22.12,19.337
2023-08-06T22:00:00Z,,,,,,12.3,12.4,20.374,17.98,20.374,17.98
2023-08-06T23:00:00Z,,,,,,14.8,14.6,24.691,21.694,24.785,21.697
2023-08-07T00:00:00Z,,,,,,16.8,16.4,27.904,25.251,28.139,25.279
2023-08-07T01:00:00Z,,,,,,16.8,16.5,27.907,25.414,28.168,25.447
2023-08-07T02:00:00Z,,,,,,17.4,17,28.721,26.384,29.112,26.486
2023-08-07T03:00:00Z,,,,,,18,19.2,29.698,29.372,30.32,30.303
2023-08-07T04:00:00Z,,,,,,18.3,21.4,29.992,31.948,30.741,34.184
2023-08-07T05:00:00Z,,,,,,18.3,18.1,30.139,27.895,30.938,28.115
2023-08-07T06:00:00Z,,,,,,17.8,17.6,29.544,27.151,30.189,27.254
2023-08-07T07:00:00Z,,,,,,19.3,18.7,30.927,28.618,32.44,29.461
2023-08-07T08:00:00Z,,,,,,19.4,18.9,31.069,28.677,32.53,29.362
2023-08-07T09:00:00Z,,,,,,18.7,18.4,30.479,28.104,31.49,28.38
2023-08-07T10:00:00Z,,,,,,19.8,19.5,31.611,29.255,33.197,30.032
2023-08-07T11:00:00Z,,,,,,20.4,21.9,32.01,31.611,33.884,33.439
2023-08-07T12:00:00Z,,,,,,21.8,22.4,33.421,32.477,36.188,34.627
2023-08-07T13:00:00Z,,,,,,23.3,23.2,35.1,33.212,39.083,35.906
2023-08-07T14:00:00Z,,,,,,19.9,20,31.666,29.582,33.456,30.447
2023-08-07T15:00:00Z,,,,,,20.2,20.1,31.659,29.501,33.69,30.66
2023-08-07T16:00:00Z,,,,,,14.1,14.3,23.312,21.144,23.415,21.152
2023-08-07T17:00:00Z,,,,,,9.9,10.2,16.07,14.47,16.07,14.47
2023-08-07T18:00:00Z,,,,,,9.2,9.4,14.957,13.209,14.957,13.209
2023-08-07T19:00:00Z,,,,,,12.8,13.7,21.08,19.909,21.14,20.188
2023-08-07T20:00:00Z,,,,,,16.1,16.7,26.7,24.187,26.912,24.503
2023-08-07T21:00:00Z,,,,,,16.2,16.2,26.665,23.84,26.778,23.864
2023-08-07T22:00:00Z,,,,,,13.9,13.8,22.854,20.256,22.874,20.261
2023-08-07T23:00:00Z,,,,,,12.3,12.6,20.186,18.136,20.186,18.136
2023-08-08T00:00:00Z,,,,,,11.8,12.5,19.493,17.979,19.493,17.979
2023-08-08T01:00:00Z,,,,,,11.9,12.1,19.706,17.52,19.706,17.52
2023-08-08T02:00:00Z,,,,,,9.8,10,16.065,14.584,16.065,14.584
2023-08-08T03:00:00Z,,,,,,8.2,8.2,13.348,11.711,13.348,11.711
2023-08-08T04:00:00Z,,,,,,6.9,6.7,11.076,9.173,11.076,9.173
2023-08-08T05:00:00Z,,,,,,3,3.8,4.062,4.151,4.062,4.151
2023-08-08T06:00:00Z,,,,,,2.1,4.9,2.705,5.036,2.705,5.036
2023-08-08T07:00:00Z,,,,,,2.4,2.5,3.213,2.119,3.213,2.119
2023-08-08T08:00:00Z,,,,,,3.1,3.7,4.326,4.152,4.326,4.177
2023-08-08T09:00:00Z,,,,,,4.1,10,6.024,13.514,6.024,13.864
2023-08-08T10:00:00Z,,,,,,6.1,9.4,9.399,12.387,9.399,12.898
2023-08-08T11:00:00Z,,,,,,5.5,5.7,8.608,7.483,8.608,7.483
2023-08-08T12:00:00Z,,,,,,4.9,4.7,7.498,5.998,7.498,5.998
2023-08-08T13:00:00Z,,,,,,4.4,4.2,6.632,5.242,6.632,5.242
2023-08-08T14:00:00Z,,,,,,4.3,4.1,6.341,5.185,6.341,5.185
2023-08-08T15:00:00Z,,,,,,4.7,4.7,7.05,6.135,7.05,6.135
2023-08-08T16:00:00Z,,,,,,5.1,4.8,7.518,6.246,7.518,6.246
2023-08-08T17:00:00Z,,,,,,4.5,4.4,6.748,5.528,6.748,5.528
2023-08-08T18:00:00Z,,,,,,4.3,4.1,6.258,4.941,6.258,4.941
2023-08-08T19:00:00Z,,,,,,3.8,3.6,5.403,4.174,5.403,4.174
2023-08-08T20:00:00Z,,,,,,2.1,2,2.662,1.514,2.662,1.514
2023-08-08T21:00:00Z,,,,,,2,1.8,2.489,1.343,2.489,1.343
2023-08-08T22:00:00Z,,,,,,1.7,1.6,1.962,0.913,1.962,0.913
2023-08-08T23:00:00Z,,,,,,1,0.9,0.776,0.133,0.776,0.133
2023-08-09T00:00:00Z,,,,,,1.1,0.9,0.854,0.114,0.854,0.114
2023-08-09T01:00:00Z,,,,,,1.2,1.1,1.022,0.245,1.022,0.245
2023-08-09T02:00:00Z,,,,,,1.5,1.3,1.507,0.576,1.507,0.576
2023-08-09T03:00:00Z,,,,,,1.2,1.1,1.001,0.204,1.001,0.204
2023-08-09T04:00:00Z,,,,,,0.8,0.7,0.453,0.026,0.453,0.026
2023-08-09T05:00:00Z,,,,,,0.7,0.6,0.316,0.005,0.316,0.005
2023-08-09T06:00:00Z,,,,,,0.8,0.6,0.413,0.018,0.414,0.018
2023-08-09T07:00:00Z,,,,,,0.8,0.7,0.407,0.012,0.407,0.012
2023-08-09T08:00:00Z,,,,,,1.3,1,1.022,0.482,1.231,0.609
2023-08-09T09:00:00Z,,,,,,0.7,0.7,0.336,0.029,0.336,0.029
2023-08-09T10:00:00Z,,,,,,1,0.9,0.756,0.095,0.756,0.095
2023-08-09T11:00:00Z,,,,,,1.4,1.3,1.314,0.431,1.315,0.431
2023-08-09T12:00:00Z,,,,,,2,1.9,2.39,1.304,2.39,1.304
2023-08-09T13:00:00Z,,,,,,3.2,3.1,4.675,3.341,4.675,3.341
2023-08-09T14:00:00Z,,,,,,6.7,6.6,10.643,9.033,10.677,9.044
2023-08-09T15:00:00Z,,,,,,10,9.8,16.191,14.085,16.191,14.085
2023-08-09T16:00:00Z,,,,,,13.3,13.2,21.645,19.592,21.645,19.592
2023-08-09T17:00:00Z,,,,,,15,15,24.909,22.245,24.915,22.245
2023-08-09T18:00:00Z,,,,,,17.5,17.4,28.599,26.178,29.014,26.239
2023-08-09T19:00:00Z,,,,,,20.5,20.6,32.188,30.663,34.188,31.752
2023-08-09T20:00:00Z,,,,,,18.6,18.1,29.972,27.328,30.855,27.562
2023-08-09T21:00:00Z,,,,,,17.4,17,28.149,25.618,28.447,25.697
2023-08-09T22:00:00Z,,,,,,16.6,16.4,27.843,24.615,28.06,24.627
2023-08-09T23:00:00Z,,,,,,17,16.7,28.003,25.29,28.236,25.309
2023-08-10T00:00:00Z,,,,,,18.4,18.5,30.204,28.19,31.066,28.471
2023-08-10T01:00:00Z,,,,,,20.3,20.2,31.914,30.596,33.675,31.551
2023-08-10T02:00:00Z,,,,,,20.6,20.4,32.432,30.578,34.511,31.577
2023-08-10T03:00:00Z,,,,,,18,18.1,29.97,27.451,30.928,27.669
2023-08-10T04:00:00Z,,,,,,15.6,15.6,26.249,23.614,26.309,23.617
2023-08-10T05:00:00Z,,,,,,15.5,15.8,25.801,23.984,25.836,23.987
2023-08-10T06:00:00Z,,,,,,15.4,15.3,25.834,23.132,25.85,23.135
2023-08-10T07:00:00Z,,,,,,15.9,15.6,26.51,23.444,26.611,23.487
2023-08-10T08:00:00Z,,,,,,17.4,17.6,29.019,27.166,29.418,27.296
2023-08-10T09:00:00Z,,,,,,17.6,17.5,29.073,26.64,29.52,26.724
2023-08-10T10:00:00Z,,,,,,16.6,16.3,27.84,24.798,28.077,24.836
2023-08-10T11:00:00Z,,,,,,16.6,16.5,28.367,25.248,28.764,25.299
2023-08-10T12:00:00Z,,,,,,16.1,16.6,26.809,25.245,26.928,25.429
2023-08-10T13:00:00Z,,,,,,14.7,14.6,24.409,21.885,24.472,21.931
2023-08-10T14:00:00Z,,,,,,13.6,13.7,22.569,20.108,22.575,20.115
2023-08-10T15:00:00Z,,,,,,13.8,13.9,22.884,20.152,22.964,20.198
2023-08-10T16:00:00Z,,,,,,14.8,14.8,24.452,21.73,24.48,21.757
2023-08-10T17:00:00Z,,,,,,14.4,14.3,23.865,20.742,23.877,20.742
2023-08-10T18:00:00Z,,,,,,15.3,15.6,25.718,23.136,25.741,23.138
2023-08-10T19:00:00Z,,,,,,18.5,18.1,30.031,27.095,30.858,27.33
2023-08-10T20:00:00Z,,,,,,20.1,20.5,32.066,30.391,33.91,31.324
2023-08-10T21:00:00Z,,,,,,19,19,30.369,28.348,31.349,28.582
2023-08-10T22:00:00Z,,,,,,18.6,18.5,30.158,27.679,31.116,28.037
2023-08-10T23:00:00Z,,,,,,17,17.2,27.91,25.539,28.099,25.576
2023-08-11T00:00:00Z,,,,,,16.7,16.7,27.476,24.537,27.592,24.541
2023-08-11T01:00:00Z,,,,,,17.1,17.3,28.173,25.596,28.407,25.617
2023-08-11T02:00:00Z,,,,,,16.4,16.9,27.039,24.992,27.157,25.019
2023-08-11T03:00:00Z,,,,,,17,17.1,27.805,25.34,28.007,25.358
2023-08-11T04:00:00Z,,,,,,14.8,15,24.464,22.154,24.55,22.218
2023-08-11T05:00:00Z,,,,,,12.6,12.8,21.025,18.627,21.025,18.627
2023-08-11T06:00:00Z,,,,,,10.7,11.1,17.83,15.987,17.83,15.987
2023-08-11T07:00:00Z,,,,,,10.3,10.7,17.107,15.649,17.107,15.649
2023-08-11T08:00:00Z,,,,,,11.3,11.5,18.752,16.861,18.752,16.861
2023-08-11T09:00:00Z,,,,,,11.5,11.7,19.298,17.216,19.298,17.216
2023-08-11T10:00:00Z,,,,,,12.1,12.3,20.279,18.066,20.279,18.066
2023-08-11T11:00:00Z,,,,,,11.5,11.6,19.085,16.885,19.085,16.885
2023-08-11T12:00:00Z,,,,,,11.1,11.1,18.247,15.745,18.247,15.745
2023-08-11T13:00:00Z,,,,,,10.4,10.8,17.343,15.543,17.343,15.543
2023-08-11T14:00:00Z,,,,,,10.7,10.7,17.546,15.35,17.546,15.35
2023-08-11T15:00:00Z,,,,,,10.7,10.8,17.361,15.366,17.361,15.366
2023-08-11T16:00:00Z,,,,,,11.3,11.1,18.103,15.992,18.121,15.998
2023-08-11T17:00:00Z,,,,,,11,10.9,17.884,15.591,17.884,15.591
2023-08-11T18:00:00Z,,,,,,11.3,11.4,18.361,16.177,18.494,16.301
2023-08-11T19:00:00Z,,,,,,10.8,10.8,17.539,15.684,17.541,15.684
2023-08-11T20:00:00Z,,,,,,10.6,10.6,17.415,15.157,17.415,15.157
2023-08-11T21:00:00Z,,,,,,8.9,9.1,14.343,12.656,14.392,12.685
2023-08-11T22:00:00Z,,,,,,12.6,11.4,17.103,13.995,21.181,16.995
2023-08-11T23:00:00Z,,,,,,4.3,4.3,6.472,5.274,6.472,5.274
2023-08-12T00:00:00Z,,,,,,4.1,4.1,6.003,4.844,6.003,4.844
2023-08-12T01:00:00Z,,,,,,3.9,3.8,5.916,4.47,5.916,4.47
2023-08-12T02:00:00Z,,,,,,4.7,4.6,7.131,5.906,7.143,5.921
2023-08-12T03:00:00Z,,,,,,6.1,6.5,8.968,8.32,10.048,9.533
2023-08-12T04:00:00Z,,,,,,7.2,7.4,11.774,10.698,11.774,10.698
2023-08-12T05:00:00Z,,,,,,8.7,8.9,14.363,13.273,14.363,13.273
2023-08-12T06:00:00Z,,,,,,9.1,9.1,15.046,13.518,15.046,13.518
2023-08-12T07:00:00Z,,,,,,9.7,9.9,16.213,14.991,16.213,14.991
2023-08-12T08:00:00Z,,,,,,8.2,8.5,13.473,12.51,13.495,12.523
2023-08-12T09:00:00Z,,,,,,7.5,7.9,12.421,11.459,12.421,11.459
2023-08-12T10:00:00Z,,,,,,7.3,7.8,11.899,11.359,11.899,11.359
2023-08-12T11:00:00Z,,,,,,8,8.1,13.035,11.994,13.035,11.994
2023-08-12T12:00:00Z,,,,,,8.1,8.2,13.201,12.083,13.216,12.096
2023-08-12T13:00:00Z,,,,,,6.2,6.2,9.928,8.677,9.928,8.693
2023-08-12T14:00:00Z,,,,,,5.1,5,7.739,6.7,7.739,6.7
2023-08-12T15:00:00Z,,,,,,4.2,4.1,6.225,4.944,6.225,4.944
2023-08-12T16:00:00Z,,,,,,5.8,5.7,8.948,7.599,8.948,7.599
2023-08-12T17:00:00Z,,,,,,7.1,7.2,11.376,9.72,11.376,9.72
2023-08-12T18:00:00Z,,,,,,9.3,9.4,15.18,13.356,15.185,13.357
2023-08-12T19:00:00Z,,,,,,10.8,11.1,17.718,16.015,17.718,16.015
2023-08-12T20:00:00Z,,,,,,12,12.2,19.53,17.606,19.688,17.72
2023-08-12T21:00:00Z,,,,,,14.4,14.5,23.66,21.162,23.703,21.191
2023-08-12T22:00:00Z,,,,,,15.5,15.7,25.809,22.963,25.861,22.983
2023-08-12T23:00:00Z,,,,,,14.7,14.8,24.005,21.564,24.02,21.564
2023-08-13T00:00:00Z,,,,,,13.6,13.9,22.452,20.557,22.507,20.595
2023-08-13T01:00:00Z,,,,,,12.3,12.6,20.222,18.494,20.253,18.514
2023-08-13T02:00:00Z,,,,,,9.9,10.2,15.994,14.503,16,14.518
2023-08-13T03:00:00Z,,,,,,3.2,3.1,4.47,3.283,4.47,3.283
2023-08-13T04:00:00Z,,,,,,4.1,4.1,5.775,4.829,5.985,5.069
2023-08-13T05:00:00Z,,,,,,5.3,5.5,8.008,7.015,8.008,7.015
2023-08-13T06:00:00Z,,,,,,6,6.1,9.489,8.23,9.573,8.322
2023-08-13T07:00:00Z,,,,,,5.2,5.2,7.942,6.771,7.942,6.771
