time_stamp,humidity_a,humidity_b,temperature_a,temperature_b,pressure,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1_a,pm2.5_cf_1_b
2023-09-10T02:00:00Z,77.45,,75.934,,1018.304,10.7,10.3,17.333,17.37,17.333,17.37
2023-09-10T03:00:00Z,76.875,,75.041,,1017.942,9.7,9.5,15.673,15.677,15.673,15.677
2023-09-10T04:00:00Z,77.416,,74.878,,1017.333,11.5,11.1,18.627,18.823,18.627,18.823
2023-09-10T05:00:00Z,78.166,,74.959,,1017.412,12,11.7,19.524,19.55,19.524,19.55
2023-09-10T06:00:00Z,77.9,,75,,1017.268,12.8,12.3,20.846,20.657,20.847,20.657
2023-09-10T07:00:00Z,77.767,,75,,1016.288,12.9,12.4,21.014,20.788,21.014,20.788
2023-09-10T08:00:00Z,78.666,,75,,1016.327,12.4,12,20.035,19.973,20.035,19.973
2023-09-10T09:00:00Z,79,,75.659,,1016.468,12.8,12,20.456,20.009,20.456,20.009
2023-09-10T10:00:00Z,77.933,,75.333,,1017.016,14.2,13.5,23.024,23.192,23.024,23.194
2023-09-10T11:00:00Z,77.9,,75.566,,1017.287,16.3,15.7,26.712,26.317,26.811,26.486
2023-09-10T12:00:00Z,77.133,,76.059,,1017.325,18.4,17.7,29.42,29.364,29.977,29.939
2023-09-10T13:00:00Z,75.633,,77.433,,1017.668,19.2,18.2,30.41,30.13,31.424,31.007
2023-09-10T14:00:00Z,73.75,,79.925,,1017.839,19.6,18.6,30.652,30.71,31.753,31.956
2023-09-10T15:00:00Z,68.784,,83.4,,1017.413,16.7,16.1,27.061,26.755,27.264,26.995
2023-09-10T16:00:00Z,67.383,,84,,1016.746,14.7,14.3,24.115,24.285,24.139,24.31
2023-09-10T17:00:00Z,71.284,,81.267,,1017.651,8.9,8.7,14.011,14.373,14.021,14.388
2023-09-10T18:00:00Z,75.517,,78,,1017.822,5.4,5.6,8.398,8.788,8.398,8.788
2023-09-10T19:00:00Z,72.666,,79.3,,1017.033,6,6.1,9.543,9.453,9.543,9.453
2023-09-10T20:00:00Z,69.566,,80.514,,1016.42,5.3,5.5,8.476,8.467,8.476,8.467
2023-09-10T21:00:00Z,69.45,,80.4,,1016.341,5.7,5.7,9.104,8.857,9.104,8.857
2023-09-10T22:00:00Z,72.983,,78.85,,1016.349,6.7,6.8,10.867,10.762,10.867,10.762
2023-09-10T23:00:00Z,75.5,,77.7,,1016.203,7.8,7.4,12.511,12.011,12.511,12.011
2023-09-11T00:00:00Z,77.367,,77,,1016.604,7.3,7.2,11.574,11.669,11.574,11.669
2023-09-11T01:00:00Z,77.867,,76.566,,1016.588,6.9,6.9,11.094,10.957,11.094,10.957
2023-09-11T02:00:00Z,78.2,,76,,1016.463,6.7,6.7,10.695,10.759,10.695,10.759
2023-09-11T03:00:00Z,78.2,,76,,1016.207,6.3,6.3,10.247,10.084,10.247,10.084
2023-09-11T04:00:00Z,78.567,,75.233,,1015.801,6.6,6.5,10.537,10.35,10.537,10.35
2023-09-11T05:00:00Z,78.934,,75.034,,1015.59,7.1,6.9,11.407,11.09,11.407,11.09
2023-09-11T06:00:00Z,79.034,,75.3,,1015.132,7.1,7.1,11.241,11.474,11.241,11.474
2023-09-11T07:00:00Z,79,,75,,1014.826,7,7,11.193,11.107,11.193,11.107
2023-09-11T08:00:00Z,79,,75,,1014.789,6.3,6.3,9.973,9.739,9.973,9.739
2023-09-11T09:00:00Z,79,,75,,1014.463,6.5,6.4,10.187,10.103,10.187,10.103
2023-09-11T10:00:00Z,79.367,,75,,1014.657,6.8,6.8,10.857,10.691,10.857,10.691
2023-09-11T11:00:00Z,79.133,,75.5,,1014.971,7.7,7.6,12.18,12.125,12.18,12.125
2023-09-11T12:00:00Z,77.333,,76.1,,1014.885,9.9,9.9,16.09,16.196,16.09,16.198
2023-09-11T13:00:00Z,73.742,,78.647,,1014.673,6,5.9,9.285,9.082,9.285,9.082
2023-09-11T14:00:00Z,68.025,,81.184,,1014.516,4.4,4.4,6.708,6.666,6.708,6.666
2023-09-11T15:00:00Z,62.659,,83,,1014.087,5.4,5.5,8.453,8.399,8.453,8.399
2023-09-11T16:00:00Z,55.7,,86.233,,1013.519,6,6.2,9.762,9.863,9.762,9.863
2023-09-11T17:00:00Z,58.675,,85.5,,1013.07,6.6,6.5,10.604,10.425,10.604,10.425
2023-09-11T18:00:00Z,50.367,,90.5,,1012.216,5.7,5.8,9.158,9.032,9.158,9.032
2023-09-11T19:00:00Z,41.8,,96.367,,1011.909,5,5,7.563,7.718,7.563,7.718
2023-09-11T20:00:00Z,57.133,,85.4,,1012.147,2.1,2.2,2.688,2.849,2.688,2.849
2023-09-11T21:00:00Z,72.034,,79.5,,1012.688,2.3,2.4,3.005,3.101,3.005,3.101
2023-09-11T22:00:00Z,74.3,,77,,1013.029,1.4,1.4,1.437,1.407,1.437,1.407
2023-09-11T23:00:00Z,76.5,,76.434,,1013.357,1.4,1.5,1.389,1.484,1.389,1.484
2023-09-12T00:00:00Z,77.312,,76.5,,1013.76,1.9,1.8,2.205,2.131,2.205,2.131
2023-09-12T01:00:00Z,78.167,,77,,1013.706,3.2,3.2,4.564,4.526,4.564,4.526
2023-09-12T02:00:00Z,77.975,,76.445,,1013.441,3.5,3.5,5.026,5.068,5.026,5.068
2023-09-12T03:00:00Z,77.434,,76.2,,1013.22,4,4.1,5.958,5.931,5.958,5.931
2023-09-12T04:00:00Z,77.6,,75.875,,1012.833,4.6,4.8,7.171,7.061,7.171,7.061
2023-09-12T05:00:00Z,77.2,,76,,1013.055,4.8,4.9,7.284,7.245,7.284,7.245
2023-09-12T06:00:00Z,77.334,,76,,1013.131,4.3,4.5,6.539,6.646,6.539,6.646
2023-09-12T07:00:00Z,77,,75.966,,1012.894,4.3,4.3,6.366,6.293,6.366,6.293
2023-09-12T08:00:00Z,77.3,,75.2,,1012.615,4.6,4.4,7.09,6.699,7.09,6.699
2023-09-12T09:00:00Z,77.7,,75.034,,1012.705,4.2,4.2,6.373,6.301,6.373,6.301
2023-09-12T10:00:00Z,77.809,,75,,1013.134,4,4.1,6.063,6.014,6.063,6.014
2023-09-12T11:00:00Z,76.833,,75.9,,1013.608,4.1,4,6.248,5.975,6.248,5.975
2023-09-12T12:00:00Z,74.334,,76.675,,1013.488,3.7,3.7,5.607,5.443,5.607,5.443
2023-09-12T13:00:00Z,70.075,,77.8,,1013.936,3.1,3.3,4.42,4.64,4.42,4.64
2023-09-12T14:00:00Z,65.742,,79.434,,1014.05,3.5,3.7,5.15,5.271,5.15,5.271
2023-09-12T15:00:00Z,65.291,,80.32,,1013.953,4,4.2,5.988,6.157,5.988,6.157
2023-09-12T16:00:00Z,58,,83.283,,1013.389,4.2,4.4,6.393,6.66,6.393,6.66
2023-09-12T17:00:00Z,51.433,,86.334,,1012.614,4.1,4.3,6.228,6.297,6.228,6.298
2023-09-12T18:00:00Z,44,,91.383,,1011.986,4.1,4,6.127,5.928,6.127,5.928
2023-09-12T19:00:00Z,30.1,,102,,1011.471,3.7,3.8,4.816,5.109,4.816,5.109
2023-09-12T20:00:00Z,34.2,,95.333,,1011.298,3.7,3.7,5.499,5.431,5.499,5.431
2023-09-12T21:00:00Z,39.933,,89.166,,1011.266,3.1,3.3,4.641,4.785,4.641,4.785
2023-09-12T22:00:00Z,47.533,,84.783,,1011.299,3.5,3.5,5.283,5.061,5.283,5.061
2023-09-12T23:00:00Z,57.133,,79.933,,1011.431,3.9,3.9,6.032,5.825,6.032,5.825
2023-09-13T00:00:00Z,61.233,,77.584,,1011.933,4.8,4.6,7.494,7.229,7.494,7.229
2023-09-13T01:00:00Z,64.975,,76.8,,1012,5.5,5.4,8.861,8.529,8.861,8.529
2023-09-13T02:00:00Z,68.992,,75.5,,1012.202,5.9,6,9.533,9.297,9.533,9.297
2023-09-13T03:00:00Z,70.666,,74.733,,1012.527,6.1,6.1,9.935,9.765,9.935,9.765
2023-09-13T04:00:00Z,72.7,,73.934,,1012.279,6.6,6.6,10.787,10.814,10.787,10.814
2023-09-13T05:00:00Z,73.8,,73,,1012.058,6.8,6.7,10.973,10.935,10.973,10.935
2023-09-13T06:00:00Z,75.1,,72.875,,1011.871,7.3,7.3,11.991,11.992,11.991,11.992
2023-09-13T07:00:00Z,76,,72.1,,1011.724,8,8,13.291,13.052,13.291,13.052
2023-09-13T08:00:00Z,76,,72,,1011.469,9.1,8.8,15.104,14.707,15.104,14.707
2023-09-13T09:00:00Z,76.2,,72,,1011.487,9.5,9.3,15.594,15.336,15.594,15.336
2023-09-13T10:00:00Z,76.834,,72,,1011.651,9.1,8.8,14.857,14.756,14.857,14.756
2023-09-13T11:00:00Z,76.034,,72.922,,1011.665,9.8,9.4,16.138,15.952,16.138,15.952
2023-09-13T12:00:00Z,77.231,,74,,1011.656,10.5,10.3,17.43,17.377,17.434,17.377
2023-09-13T13:00:00Z,80.133,,71.994,,1012.025,4.1,4.3,6.151,6.372,6.151,6.372
2023-09-13T14:00:00Z,80.867,,71.711,,1011.667,3.2,3.3,4.728,4.859,4.728,4.859
2023-09-13T15:00:00Z,78.058,,75.133,,1011.473,2.8,2.8,3.943,3.691,3.943,3.691
2023-09-13T16:00:00Z,73.397,,77.733,,1011.236,2.2,2.2,2.93,2.796,2.93,2.796
2023-09-13T17:00:00Z,71.589,,78.611,,1010.648,2.4,2.5,3.334,3.217,3.334,3.217
2023-09-13T18:00:00Z,71.778,,79,,1010.138,3.6,3.6,5.3,5.182,5.3,5.182
2023-09-13T19:00:00Z,71.2,,79,,1009.802,4.6,4.7,7.207,7.116,7.207,7.116
2023-09-13T20:00:00Z,72.867,,78.633,,1009.94,5.3,5.3,8.337,8.181,8.337,8.181
2023-09-13T21:00:00Z,69.667,,80.5,,1009.915,5.8,6,9.298,9.57,9.301,9.579
2023-09-13T22:00:00Z,69.434,,80.367,,1010.117,6.4,6.3,10.536,10.082,10.536,10.082
2023-09-13T23:00:00Z,74.403,,77.584,,1010.582,7.6,7.2,12.315,11.518,12.315,11.518
2023-09-14T00:00:00Z,77.3,,76,,1011.19,9.5,9.2,15.51,15.332,15.51,15.332
2023-09-14T01:00:00Z,78.063,,76,,1011.43,9.2,9.2,15.155,15.07,15.155,15.07
2023-09-14T02:00:00Z,77.934,,75.834,,1011.689,9.1,8.8,14.907,14.614,14.907,14.614
2023-09-14T03:00:00Z,76.922,,74.166,,1012.066,6.8,6.5,11.123,10.686,11.123,10.686
2023-09-14T04:00:00Z,75.367,,71.867,,1012.15,5.3,5.2,8.614,8.41,8.614,8.41
2023-09-14T05:00:00Z,74.3,,70.334,,1012.342,5.1,5,7.956,7.85,7.956,7.85
2023-09-14T06:00:00Z,72.778,,69.112,,1012.61,4.3,4.2,6.731,6.585,6.731,6.585
2023-09-14T07:00:00Z,72.483,,67.541,,1012.965,4.1,4.2,6.381,6.197,6.381,6.197
2023-09-14T08:00:00Z,74,,65.967,,1013.306,4.4,4.4,6.861,6.79,6.861,6.79
2023-09-14T09:00:00Z,74.633,,64.8,,1013.531,4.3,4.5,6.905,6.95,6.905,6.95
2023-09-14T10:00:00Z,74.4,,64.834,,1014.24,4.4,4.4,6.961,6.965,6.961,6.965
2023-09-14T11:00:00Z,72.666,,65.2,,1014.915,4.1,4,6.345,6.089,6.345,6.089
2023-09-14T12:00:00Z,66.467,,66.933,,1015.392,3,3,4.434,4.407,4.434,4.407
2023-09-14T13:00:00Z,59.95,,68.791,,1015.592,2,2,2.618,2.554,2.618,2.554
2023-09-14T14:00:00Z,54.611,,71.334,,1015.685,1.7,1.7,2.046,1.955,2.046,1.955
2023-09-14T15:00:00Z,50.766,,73.933,,1015.382,1.7,1.7,2.061,1.9,2.061,1.9
2023-09-14T16:00:00Z,44.367,,76.733,,1014.763,1.5,1.6,1.734,1.68,1.734,1.68
2023-09-14T17:00:00Z,37.575,,80.125,,1014.323,1.7,1.6,1.911,1.749,1.911,1.749
2023-09-14T18:00:00Z,32.092,,86.233,,1014.18,1.7,1.7,1.739,1.779,1.739,1.779
2023-09-14T19:00:00Z,24.233,,95.292,,1013.947,1.6,1.7,1.879,1.845,1.881,1.854
2023-09-14T20:00:00Z,25.659,,91.175,,1013.997,1.6,1.6,1.834,1.78,1.834,1.78
2023-09-14T21:00:00Z,35.867,,80.333,,1014.37,2,2,2.53,2.566,2.53,2.566
2023-09-14T22:00:00Z,40.617,,76.534,,1014.625,2.5,2.5,3.47,3.36,3.47,3.36
2023-09-14T23:00:00Z,45.925,,72.567,,1015.123,3.6,3.5,5.095,4.891,5.344,5.135
2023-09-15T00:00:00Z,53.675,,69.433,,1015.898,2.6,2.5,3.759,3.388,3.759,3.388
2023-09-15T01:00:00Z,54.8,,67.534,,1016.348,2.4,2.4,3.279,3.327,3.279,3.327
2023-09-15T02:00:00Z,55.742,,65.867,,1016.54,2.1,2.2,2.716,2.746,2.716,2.746
2023-09-15T03:00:00Z,54.784,,65,,1016.611,1.9,2,2.372,2.388,2.372,2.388
2023-09-15T04:00:00Z,57.233,,63.8,,1016.877,2,2,2.562,2.421,2.562,2.421
2023-09-15T05:00:00Z,61.267,,62.567,,1016.683,1.9,2,2.47,2.468,2.47,2.468
2023-09-15T06:00:00Z,62.767,,61.916,,1016.612,1.7,1.7,2.064,1.946,2.064,1.946
2023-09-15T07:00:00Z,62.966,,61.4,,1017.242,1.5,1.5,1.51,1.591,1.51,1.591
2023-09-15T08:00:00Z,64.1,,60.567,,1017.231,1.7,1.7,2.071,1.861,2.071,1.861
2023-09-15T09:00:00Z,63.767,,60,,1016.907,1.8,1.8,2.167,1.978,2.167,1.978
2023-09-15T10:00:00Z,62.536,,60,,1017.144,2,2,2.458,2.353,2.458,2.353
2023-09-15T11:00:00Z,61.8,,60.334,,1017.516,2.5,2.5,3.341,3.226,3.341,3.226
2023-09-15T12:00:00Z,59.633,,61.834,,1017.631,3,3,4.266,4.182,4.266,4.182
2023-09-15T13:00:00Z,56.733,,63.867,,1017.276,3.4,3.3,4.922,4.73,4.922,4.73
2023-09-15T14:00:00Z,53.008,,66.733,,1016.71,3.7,3.7,5.441,5.204,5.441,5.204
2023-09-15T15:00:00Z,50.833,,68.6,,1016.375,3.8,3.8,5.79,5.597,5.79,5.597
2023-09-15T16:00:00Z,49.625,,70.667,,1015.811,4.1,4.1,6.085,6.045,6.085,6.045
2023-09-15T17:00:00Z,46.55,,73.066,,1014.842,3.6,3.6,5.385,5.263,5.385,5.263
2023-09-15T18:00:00Z,42.742,,76.6,,1014.016,3.4,3.5,4.862,4.966,4.862,4.966
2023-09-15T19:00:00Z,40.492,,77.575,,1013.664,3.2,3.2,4.693,4.447,4.693,4.447
2023-09-15T20:00:00Z,40.445,,77.288,,1013.082,3.2,3.2,4.527,4.566,4.527,4.566
2023-09-15T21:00:00Z,42.722,,74.247,,1012.56,3.2,3.3,4.601,4.622,4.601,4.622
2023-09-15T22:00:00Z,45,,71.422,,1012.392,3.6,3.6,5.432,5.281,5.432,5.281
2023-09-15T23:00:00Z,48.967,,69.416,,1012.19,3.9,3.9,5.866,5.758,5.866,5.758
2023-09-16T00:00:00Z,49.358,,68.35,,1012.063,4.2,4.4,6.586,6.499,6.586,6.499
2023-09-16T01:00:00Z,50.017,,67.566,,1011.923,4.3,4.3,6.675,6.499,6.675,6.499
2023-09-16T02:00:00Z,49,,67,,1011.227,4.2,4.2,6.271,6.222,6.271,6.222
2023-09-16T03:00:00Z,49.834,,66.1,,1010.872,4.3,4.4,6.681,6.687,6.681,6.687
2023-09-16T04:00:00Z,50.867,,66,,1010.4,4.6,4.6,7.117,7.022,7.117,7.022
2023-09-16T05:00:00Z,51.034,,65.966,,1010.032,4.5,4.6,6.995,6.963,6.995,6.963
2023-09-16T06:00:00Z,51.209,,65.066,,1009.981,4.3,4.4,6.505,6.528,6.505,6.528
2023-09-16T07:00:00Z,50.608,,64.9,,1009.293,4.1,4.1,6.168,6.122,6.168,6.122
2023-09-16T08:00:00Z,50.775,,64.833,,1008.556,4,4.2,6.157,6.158,6.157,6.158
2023-09-16T09:00:00Z,50.9,,64.767,,1008.073,4.2,4.2,6.311,6.202,6.311,6.202
2023-09-16T10:00:00Z,50.4,,64.934,,1007.91,4,4.1,6.191,6.187,6.191,6.187
2023-09-16T11:00:00Z,49.333,,65.166,,1007.65,4,4,6.035,5.944,6.035,5.944
2023-09-16T12:00:00Z,49.1,,66.167,,1007.719,4.3,4.3,6.454,6.553,6.454,6.553
2023-09-16T13:00:00Z,48.334,,67.633,,1007.882,4.6,4.6,7.008,6.99,7.008,6.99
2023-09-16T14:00:00Z,45.353,,70.005,,1007.607,4.4,4.4,6.722,6.714,6.722,6.714
2023-09-16T15:00:00Z,41.475,,72.966,,1007.486,4,4,5.909,5.892,5.909,5.892
2023-09-16T16:00:00Z,39.125,,74.534,,1007.141,4,4,5.902,5.733,5.902,5.733
2023-09-16T17:00:00Z,37.9,,76.233,,1006.916,4,3.9,5.856,5.689,5.856,5.689
2023-09-16T18:00:00Z,33.333,,80.583,,1006.789,3.8,3.8,5.461,5.631,5.461,5.631
2023-09-16T19:00:00Z,27.408,,85.833,,1006.686,3.7,3.9,5.482,5.571,5.482,5.571
2023-09-16T20:00:00Z,28.183,,85.358,,1006.649,3.8,3.9,5.771,5.734,5.771,5.734
2023-09-16T21:00:00Z,33.844,,79.416,,1006.582,4,4,6.009,5.938,6.009,5.938
2023-09-16T22:00:00Z,38.75,,76.48,,1006.731,4.5,4.6,7.165,7.066,7.165,7.066
2023-09-16T23:00:00Z,44.583,,73.239,,1007.092,5.9,5.9,9.374,9.385,9.374,9.385
2023-09-17T00:00:00Z,48.986,,70.375,,1007.982,8.5,8.1,13.774,13.651,13.774,13.651
2023-09-17T01:00:00Z,52.05,,68.867,,1008.57,6.8,6.8,11.099,11.313,11.099,11.313
2023-09-17T02:00:00Z,55.975,,66.3,,1008.748,6.6,6.5,10.644,10.401,10.644,10.401
2023-09-17T03:00:00Z,59.7,,64.625,,1009.161,6.9,6.7,10.971,11.015,10.971,11.015
2023-09-17T04:00:00Z,60.534,,63.433,,1009.15,11.7,11.1,18.716,18.442,19.474,19.162
2023-09-17T05:00:00Z,64.487,,61.542,,1009.292,8.1,8.1,13.151,13.191,13.151,13.191
2023-09-17T06:00:00Z,65.667,,60.25,,1009.751,7,7,11.376,11.232,11.376,11.232
2023-09-17T07:00:00Z,67.3,,59.467,,1009.917,7.1,7,11.4,11.582,11.4,11.582
2023-09-17T08:00:00Z,69.867,,58.5,,1010.293,7.3,7.1,11.639,11.733,11.639,11.733
2023-09-17T09:00:00Z,71.014,,57.653,,1010.567,7.4,7.3,11.863,11.917,11.863,11.917
2023-09-17T10:00:00Z,72.367,,57,,1011.148,7.5,7.4,11.908,12.422,11.908,12.422
2023-09-17T11:00:00Z,72.35,,58.561,,1012.071,7.1,7.1,11.337,11.469,11.337,11.469
2023-09-17T12:00:00Z,65.367,,62.791,,1012.011,6,6.2,9.514,9.742,9.514,9.742
2023-09-17T13:00:00Z,60.067,,66.716,,1012.122,5.9,5.9,9.326,9.253,9.326,9.253
2023-09-17T14:00:00Z,55.25,,70.525,,1011.948,5.3,5.4,8.319,8.274,8.319,8.274
2023-09-17T15:00:00Z,50.336,,73.894,,1011.399,4.9,4.8,7.514,7.609,7.514,7.609
2023-09-17T16:00:00Z,42.108,,77.167,,1011.107,4,4,6.114,5.97,6.114,5.97
2023-09-17T17:00:00Z,36.724,,80.376,,1010.808,3.8,3.8,5.619,5.504,5.619,5.504
2023-09-17T18:00:00Z,30.111,,85.25,,1010.296,3.3,3.4,4.744,4.872,4.744,4.872
2023-09-17T19:00:00Z,21.6,,94.367,,1009.668,3,3.1,4.241,4.247,4.241,4.247
2023-09-17T20:00:00Z,26.587,,88.922,,1009.562,3.3,3.2,4.777,4.686,4.777,4.686
2023-09-17T21:00:00Z,36.334,,82.108,,1009.583,3.7,3.8,5.519,5.575,5.519,5.575
2023-09-17T22:00:00Z,42.186,,78.367,,1009.958,4.2,4.3,6.572,6.49,6.572,6.49
2023-09-17T23:00:00Z,49.3,,75.3,,1010.323,4.8,4.9,7.684,7.338,7.684,7.338
2023-09-18T00:00:00Z,51.059,,74.916,,1010.552,7,6.7,11.348,10.857,11.348,10.857
2023-09-18T01:00:00Z,53.167,,74.85,,1010.608,8.6,8.2,14.069,13.584,14.069,13.584
2023-09-18T02:00:00Z,58.15,,73.6,,1010.503,8.5,8.2,14.076,13.683,14.076,13.683
2023-09-18T03:00:00Z,60.633,,73,,1010.308,8.3,8,13.754,13.424,13.754,13.424
2023-09-18T04:00:00Z,61.245,,72.216,,1009.683,7.2,7,11.998,11.433,11.998,11.433
2023-09-18T05:00:00Z,68.805,,70.434,,1009.531,7.8,7.7,12.827,12.453,12.827,12.453
2023-09-18T06:00:00Z,73.133,,69.834,,1009.221,8.2,8.1,13.566,13.457,13.566,13.457
2023-09-18T07:00:00Z,74.6,,68.9,,1008.585,9.2,8.8,15.248,14.914,15.248,14.914
2023-09-18T08:00:00Z,75.367,,68.925,,1008.328,9.9,9.8,16.208,16.662,16.208,16.662
2023-09-18T09:00:00Z,76.166,,68.933,,1008.209,8.3,8.3,13.697,13.421,13.697,13.421
2023-09-18T10:00:00Z,76.633,,68.966,,1008.437,7.4,7.2,11.941,11.86,11.941,11.86
2023-09-18T11:00:00Z,76.034,,68.966,,1008.421,7.9,7.8,12.899,12.637,12.899,12.637
2023-09-18T12:00:00Z,76.066,,68.9,,1008.275,7,6.9,11.454,10.98,11.454,10.98
2023-09-18T13:00:00Z,76.092,,69.659,,1008.144,5.5,5.5,8.65,8.765,8.65,8.765
2023-09-18T14:00:00Z,75.191,,70.492,,1007.897,4.5,4.4,7.145,6.705,7.145,6.705
2023-09-18T15:00:00Z,75.084,,71,,1007.369,5.1,5.1,8.12,8.061,8.12,8.061
2023-09-18T16:00:00Z,76.583,,71.166,,1006.932,5.5,5.5,8.752,8.625,8.752,8.625
2023-09-18T17:00:00Z,75.409,,72.305,,1006.383,5.2,5.3,8.217,8.299,8.217,8.299
2023-09-18T18:00:00Z,73.8,,73.034,,1005.303,2.9,2.9,4.043,4.008,4.043,4.008
2023-09-18T19:00:00Z,73,,73.834,,1004.404,2.3,2.3,3.224,3.013,3.224,3.013
2023-09-18T20:00:00Z,74.7,,73,,1004.017,1.9,1.8,2.458,2.223,2.458,2.223
2023-09-18T21:00:00Z,75.034,,73,,1002.8,1.6,1.7,1.981,1.963,1.981,1.963
2023-09-18T22:00:00Z,75.45,,72.309,,1002.842,3.9,3.6,5.49,5.204,6.083,5.703
2023-09-18T23:00:00Z,76.111,,71.416,,1003.037,3.1,3.2,4.628,4.512,4.628,4.512
2023-09-19T00:00:00Z,77.133,,70.166,,1003.805,2.8,3,4.085,4.17,4.085,4.17
2023-09-19T01:00:00Z,77.466,,67.522,,1004.678,0.6,0.7,0.37,0.382,0.37,0.382
2023-09-19T03:00:00Z,77.733,,66.791,,1003.755,0.5,0.5,0.134,0.13,0.134,0.13
2023-09-19T04:00:00Z,76.4,,65.967,,1004.473,0.8,0.8,0.66,0.629,0.66,0.629
2023-09-19T05:00:00Z,76,,64.675,,1004.649,2.1,2.1,2.686,2.589,2.686,2.589
2023-09-19T06:00:00Z,76,,63.9,,1005.057,3.4,3.5,5.049,5.179,5.049,5.179
2023-09-19T07:00:00Z,76.8,,62.833,,1005.216,4.7,4.7,7.32,7.116,7.32,7.116
2023-09-19T08:00:00Z,77.466,,63.067,,1006.015,7.4,7.5,12.142,12.348,12.142,12.348
2023-09-19T09:00:00Z,77.3,,62.534,,1006.892,8.2,8.2,13.529,13.635,13.529,13.635
2023-09-19T10:00:00Z,77.267,,61.867,,1007.719,8.4,8.5,13.988,14.381,13.988,14.381
2023-09-19T11:00:00Z,78.233,,62,,1008.354,9.3,9.3,15.484,15.86,15.484,15.86
2023-09-19T12:00:00Z,75.166,,64.567,,1008.732,8.8,8.8,14.509,14.644,14.509,14.644
2023-09-19T13:00:00Z,66.375,,67.608,,1008.997,4.6,4.6,7.063,7.052,7.063,7.052
2023-09-19T14:00:00Z,56.712,,70.591,,1009.241,3.5,3.6,5.277,5.16,5.277,5.16
2023-09-19T15:00:00Z,48.796,,73.375,,1009.583,2.6,2.5,3.568,3.327,3.568,3.327
2023-09-19T16:00:00Z,46.608,,74.1,,1009.817,2.2,2.1,2.652,2.612,2.652,2.612
2023-09-19T17:00:00Z,46.65,,75.417,,1009.841,2.4,2.3,3.047,3.049,3.047,3.049
2023-09-19T18:00:00Z,45.483,,76.709,,1009.928,2.1,2.1,2.817,2.778,2.817,2.778
2023-09-19T19:00:00Z,37.528,,82.706,,1010.12,1.3,1.4,1.264,1.25,1.264,1.25
2023-09-19T20:00:00Z,35.859,,81.867,,1010.51,1.6,1.6,1.769,1.896,1.91,2.011
2023-09-19T21:00:00Z,42.18,,76.203,,1011.169,1.3,1.3,1.271,1.259,1.271,1.259
2023-09-19T22:00:00Z,47.028,,72.847,,1011.805,1.5,1.4,1.36,1.498,1.36,1.498
2023-09-19T23:00:00Z,48.375,,70.5,,1012.461,1.6,1.8,2.05,2.063,2.05,2.063
2023-09-20T00:00:00Z,50.916,,69,,1013.463,2.3,2.4,3.069,2.979,3.069,2.979
2023-09-20T01:00:00Z,58,,67,,1014.34,2.8,3.2,3.65,4.23,3.65,4.23
2023-09-20T02:00:00Z,58.636,,65.566,,1014.634,3.7,3.6,5.47,5.353,5.47,5.353
2023-09-20T03:00:00Z,57,,64.834,,1014.956,4,4.1,6.101,5.979,6.101,5.979
2023-09-20T04:00:00Z,53.997,,63.733,,1015.394,3.8,3.9,5.676,5.735,5.676,5.735
2023-09-20T05:00:00Z,52.805,,62.555,,1015.86,3.7,3.5,5.171,4.942,5.171,4.942
2023-09-20T06:00:00Z,58,,60.5,,1016.06,3.6,3.5,5.268,5.046,5.268,5.046
2023-09-20T07:00:00Z,62.55,,58.633,,1016.161,3.6,3.6,5.321,5.286,5.321,5.286
2023-09-20T08:00:00Z,65.334,,57.534,,1016.457,3.4,3.4,4.966,4.926,4.966,4.926
2023-09-20T09:00:00Z,67.4,,57,,1016.861,3.6,3.4,5.293,5.171,5.293,5.171
2023-09-20T10:00:00Z,68.767,,56.933,,1017.539,4,4,5.979,5.864,5.979,5.864
2023-09-20T11:00:00Z,68.933,,57.717,,1018,3.8,3.9,5.747,5.777,5.747,5.777
2023-09-20T12:00:00Z,62.661,,60.805,,1018.313,3.7,3.7,5.606,5.277,5.606,5.277
2023-09-20T13:00:00Z,55.4,,64.267,,1018.52,3.3,3.2,4.651,4.428,4.651,4.428
2023-09-20T14:00:00Z,48.067,,67.942,,1018.525,2.6,2.6,3.519,3.396,3.519,3.396
2023-09-20T15:00:00Z,41.325,,70.889,,1018.183,2.4,2.4,3.112,2.986,3.112,2.986
2023-09-20T16:00:00Z,37.775,,73.05,,1017.57,2.3,2.3,2.978,2.944,2.978,2.944
2023-09-20T17:00:00Z,34.267,,76.008,,1017.322,2.2,2.3,2.832,2.9,2.832,2.9
2023-09-20T18:00:00Z,29.725,,81.434,,1016.961,2.4,2.3,2.919,2.889,2.919,2.889
2023-09-20T19:00:00Z,22.6,,89.267,,1016.553,2.2,2.2,2.664,2.601,2.664,2.601
2023-09-20T20:00:00Z,25.078,,84.745,,1016.464,2.3,2.3,2.876,2.918,2.876,2.918
2023-09-20T21:00:00Z,31.517,,78.75,,1016.637,2.5,2.5,3.221,3.331,3.221,3.331
2023-09-20T22:00:00Z,39.941,,73.508,,1016.795,2.9,2.9,4.239,4.034,4.239,4.034
2023-09-20T23:00:00Z,49.5,,68.75,,1017.48,2.9,2.8,4.275,3.805,4.275,3.805
